Time,PRICE,SIZE,EXCHANGE
10:00:00.009,135.14,100,V
10:00:00.010,135.14,100,V
10:00:00.013,135.13,100,D
10:00:00.015,135.13,300,D
10:00:00.016,135.13,150,D
10:00:00.097,135.14,2,D
10:00:00.656,135.15,300,D
10:00:00.658,135.15,1200,D
10:00:00.659,135.15,100,D
10:00:00.659,135.15,100,D
10:00:01.402,135.14,15,D
10:00:01.469,135.14,100,X
10:00:02.045,135.13,75,Y
10:00:02.476,135.13,50,D
10:00:02.877,135.13,40,B
10:00:02.879,135.13,135,Y
10:00:02.883,135.14,100,D
10:00:03.263,135.13,100,J
10:00:03.263,135.13,90,Y
10:00:03.264,135.13,100,J
10:00:03.400,135.13,10,V
10:00:04.556,135.14,1,D
10:00:04.619,135.13,1,D
10:00:04.805,135.13,200,B
10:00:04.805,135.13,200,J
10:00:05.674,135.13,151,D
10:00:05.774,135.14,30,D
10:00:06.717,135.13,100,Q
10:00:06.717,135.13,100,Q
10:00:06.717,135.13,200,Q
10:00:06.717,135.13,100,Q
10:00:06.717,135.13,100,Y
10:00:06.717,135.13,100,Z
10:00:06.717,135.13,100,Z
10:00:06.717,135.13,1,K
10:00:06.717,135.13,99,K
10:00:06.717,135.13,100,Z
10:00:06.717,135.13,100,K
10:00:06.717,135.13,101,K
10:00:06.717,135.13,100,K
10:00:06.717,135.13,250,K
10:00:06.717,135.13,5,K
10:00:06.717,135.13,100,K
10:00:06.718,135.13,100,Q
10:00:06.718,135.13,145,Q
10:00:06.718,135.13,100,P
10:00:06.718,135.13,200,P
10:00:06.718,135.13,100,P
10:00:06.718,135.13,100,P